Last name,First name,Affiliation
Gould-Ellen,Ingrid,NYU
Granger,Brian,Cal Poly
Grant,Michael,Continuum
Green,Jessica,University of Oregon
Green,Ed,UC Santa Cruz
Greene,Casey,University of Pennsylvania
Greengard,Leslie,Simons Foundation
Guess,Andrew,New York University
gureckis,todd,New York University
Haines,Robert,Software Sustainability Institute
Hand,Joe,Dat
Harkness,Alaina,MacArthur Foundation
Hazelton,Bryna,University of Washington
Hellerstein,Joseph,University of Washington
Hendrix,Justin,NYC Media Lab
Herman,Bernease,University of Washington
Hettrick,Simon,Software Sustainability Institute
Hill,Andrew,CartoDB
Himmelstein,Daniel,University of Pennsylvania
Hogg,David,New York University
Holdgraf,Chris,University of California at Berkeley
Holmes,Chuck,NASA
Honavar,Vasant,Penn Statue University
Horta,Felipe,New York University
Howe,Bill,University of Washington
Huppenkothen,Daniela,New York University
Inzerillo,Joe,MLB Advanced Media
Iverson,Vaughn,University of Washington
Jefferson,Anna,Abt
Jones-Rooy,Andrea,New York University
Joskow,Paul,Sloan Foundation
Juric,Mario,University of Washington
Kaiser,Eurika,University of Washington
Kalil,Tom,White Houst OSTP
Karpinski,Stefan,New York University
Katz,Luba,Abt
Katz,Dan,
Kelly,Henry,U Michigan
King,Gary,Harvard University
Kingsford,Carl,Carnegie Mellon University
Klebanov,Julia,Moore Foundation
Kleese Van Dam,Kerstin,Brookhaven National Laboratory
Klosowski,James,AT&T Research
Koonin,Steve,NYU
Korn,Flip,Google
Kottalam,Jey,University of California at Berkeley
Koy,Kevin,University of California at Berkeley
Kurose,Jim,National Science Foundation
Laetsch,Thomas,New York University
Lage,Erika,New York University
Lagoze,Carl,U Michigan
Lake,Brenden,New York University
Lang,Meagan,University of Illinois
Larsen,Laurel,UC Berkeley
Laver,Mik,New York University
Lazowska,Ed,University of Washington
LeCun,Yann,New York University
Lederman,Roy,Princeton Univeristy
Lee,Meredith,UC Berkeley
Liu,Serena,University of Washington
Longo,Giuseppe,"Centre Cavaillès (République des Savoirs), CNRS, Collège de France & Ecole Normale Supérieure, Paris "
Lynch,Michael,Indiana University
Madden,Sam,MIT
MAGALLANES,Jose Manuel,University of Washington
Mahoney,Michael,University of California at Berkeley
Marcais,Guillaume,Carnegie Mellon University
Mathis,Emily,New York University
Mauch,Rich  ,New York University
McCormick,Tyler,University of Washington
McFee,Brian,New York University
McKeown,Kathleen,Columbia University
McPhail,Meredith,Arnold Foundation
Meng,Xiaofeng,University of Washington
Mentzel,Chris,Moore Foundation
Merrill Brown,Lucas,White House DIgital Services
Mesirov,Jill,MIT
Migurski,Michal,Code for America
Mitchell,Erik,University of California at Berkeley
Morozov,Dmitriy,University of California at Berkeley
Moss,Mitch,NYU
Mueller,Heiko,New York University
Muilenburg,Jenny,University of Washington
Munger,Kevin,New York University
Nadeau,Robert,University of California at Berkeley
nagler,jonathan,New York University
Naul,Brett,UC Berkeley
Naul,Brett,University of California at Berkeley
Nirody,Jasmine,University of California at Berkeley
Niwa,Kunihiko,Japan Science and Technology Agency 
Noren,Laura,New York University
Norman,Michael,San Diego Supercomputer Center
Noveck,Beth,GovLab
O'Brien,Michael,North Carolina State University
Ono,Jorge,New York University
Ottoboni,Kellie,University of California at Berkeley
Pacer,Michael,University of California at Berkeley
Paglione,Johnpierre,University of Maryland
Park,Lesley,Stanford Univeristy
Parker,Micaela,University of Washington
Paxton,Alexandra,University of California at Berkeley
Perez,Fernando,University of California at Berkeley
Perez,Debra,Moore Foundation
Perlmutter,Saul,University of California at Berkeley
Pesaran,Bijan ,New York University
Piedfort,Jesse,University of Washington
Ponisio,Lauren,University of California at Berkeley
Ponisio,Lauren,University of California at Berkeley
Porway,Jake,DataKind
Ram,Karthik,University of California at Berkeley
Rampin,Remi,New York University
Ratner,Alexander,Stanford University
Re,Chris,Stanford University
Reynolds,Kim,UT Southwestern Medical Center
Riemer,Kristina,University of Florida
Rives,Alex,Simons Center for Data Analysi
Rob,Fatland,University of Washington
Robinson,David,Stack Overflow
Rocklin,Matthew,Continuum Analytics
Rokem,Ariel,University of Washington
Romer,Paul,NYU
Rose,Ian,University of California at Berkeley
Rosenzweig,Brooke,Helmsley Charitable Trust
Roth,Jeffrey,NYC Taxi and Limousine Commission
Salganik,Matt,Princeton
Sandberg,Brian,DARPA
Satyanarayan,Arvind,Stanford University
Schreiber,Jacob,University of Washington
Scott,Camille,UC Davis
Shah,Viral,Julia Computing
Shen,Wade,DARPA
Shore,Elliott,Association of Research Libraries
Siegel,Alexandra,New York University
Silva,Claudio,New York University
Singer,Amit,Princeton University
Lam,Siu Kwan,Continuum Analytics
Smith,Allison,University of Washington
Smith,Nathaniel,University of California at Berkeley
Smith,Allison,University of Washington
Smith,Arfon,GitHub
Smith,Kevin,University of Michigan
Spergel,David,Princeton
Spirling,Arthur,New York University
Spiropulu,Maria,Caltech
Srivastava,Divesh,AT&T Research
Stachurski,John,QuantEcon
Staneva,Valentina,University of Washington
Stebbins,Michael,Arnold Foundation
Steeves,Vicky,New York University
Stephens,Matthew,University of Chicago
Stodden,Victoria,University of Illinois
Stone,Sarah,University of Washington
Strasser,Carly,Moore Foundation
Stuetzle,Werner,University of Washington
Suen,Anthony,University of California at Berkeley
Sullivan,Blair,North Carolina State University
Swanson-Hysell,Nick,University of California at Berkeley
Szalay,Alex,Johns Hopkins University
Tanweer,Anissa,University of Washington
Teal,Tracy,Data Carpentry
Teytelman,Lenny,Protocols.io
Thaney,Kaitlin,Mozilla Foundation
Traynor,Jessica,Siegel Endowment
Tucker,Joshua,NYU
Turk,Matthew,University of Illinois
Ubois,Jeff,MacArthur Foundation
Ushizima,Daniela,University of California at Berkeley
Van Dall,Dirk,MLB Advanced Media
van der Walt,Stéfan,University of California at Berkeley
Van Gordon,Mollie,UC Berkeley
Varoquaux,Nelle,University of California at Berkeley
Vo,Huy,CUNY
Waller,Laura,UC Berkeley
Wang,Gao,University of Chicago
Wang,Xin Ru (Nancy),University of Washington
Way,Gregory,University of Pennsylvania
Way,Thaisa,University of Washington
Wesler,Jeff,IBM
West,Jevin,University of Washington
Whitacre,Jamie,University of California at Berkeley
White,Ethan,University of Florida
Wiggins,Chris,Columbia University
Williams,Debra,Pearson
Yeh,Li-Hao,UC Berkeley
Yu,Bowen,New York University
Zacharatou,Eleni Zacharatou,New York University
Zauderer,Ashley,Templeton Foundation
Zemankova,Maria,National Science Foundation
Zheng,Tian,Columbia University
Zichy,Kathleen Hill,New York University
